ANLY_CN,DADA_CN,ESUN_CN,H,I,SUBUNIT_TYPE,ESTN_SCOPE,SAMP_METH,A_M,P_BAR_M,CREATED_BY,CREATED_DATE,CREATED_IN_INSTANCE
376862523489998,376861399489998,376862263489998,376849171489998,252279556010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,282497064489998,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862264489998,376849179489998,252279367010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,252279399010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.996527777777779,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862185489998,376849157489998,259266845010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862262489998,376849167489998,252279668010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862184489998,376849152489998,218220529020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862263489998,376849174489998,259266632010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.997605363984674,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862187489998,376849162489998,282497163489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862262489998,376849167489998,282497348489998,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,252279352010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862265489998,376849177489998,259266467010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862184489998,376849154489998,252279427010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.996543778801839,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862186489998,376849164489998,218220905020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862263489998,376849172489998,282497155489998,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,218220650020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,87095137020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862262489998,376849167489998,259266696010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,218220597020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862263489998,376849171489998,87095562020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862264489998,376849180489998,259266366010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862184489998,376849152489998,259266343010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,282497468489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862185489998,376849156489998,87095426020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862186489998,376849165489998,218220946020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,218220372020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862262489998,376849170489998,87095211020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999324324369977,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862186489998,376849164489998,218220919020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,218220882020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862184489998,376849155489998,282497034489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862185489998,376849156489998,282497509489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862184489998,376849152489998,252279816010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862263489998,376849172489998,282497326489998,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266223010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862263489998,376849174489998,259266685010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.997605363984674,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862184489998,376849155489998,252279620010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,218220343020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,282497067489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862186489998,376849164489998,87095698020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,282497013489998,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862263489998,376849172489998,259266784010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862186489998,376849164489998,282497065489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862185489998,376849156489998,282497294489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862184489998,376849155489998,146777168010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862187489998,376849160489998,218220364020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862186489998,376849164489998,218220581020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,252279594010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.996527777777779,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,282497091489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862187489998,376849162489998,252279228010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862186489998,376849164489998,87095729020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862263489998,376849172489998,259266609010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862262489998,376849169489998,282497130489998,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.996527777777779,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862184489998,376849155489998,252279658010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862263489998,376849172489998,282497295489998,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862265489998,376849177489998,259266286010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862263489998,376849173489998,87095366020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862184489998,376849155489998,252279589010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861399489998,376862262489998,376849170489998,252279561010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999324324369977,LOGIN_DATIM,2/1/2017 2:05:37 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,282497007489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,218220565020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,87095557020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,252279313010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862184489998,376849152489998,282497420489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861399489998,376862263489998,376849174489998,218220625020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.997605363984674,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,218220368020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861399489998,376862262489998,376849167489998,282497341489998,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862185489998,376849157489998,282497569489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861399489998,376862263489998,376849172489998,282497547489998,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,259266368010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,218220265020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862185489998,376849156489998,87095609020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266292010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,259266224010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,252279504010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,252279766010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862185489998,376849156489998,259266842010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861399489998,376862262489998,376849167489998,252279771010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,87095371020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861399489998,376862263489998,376849174489998,218220638020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.997605363984674,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862184489998,376849154489998,282497216489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.996543778801839,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861399489998,376862262489998,376849170489998,87095679020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999324324369977,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,218220690020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862184489998,376849154489998,252279357010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.996543778801839,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862185489998,376849156489998,282497289489998,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862187489998,376849163489998,259266403010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862184489998,376849155489998,252279443010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861399489998,376862262489998,376849170489998,87095214020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999324324369977,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861399489998,376862262489998,376849167489998,218220593020004,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862187489998,376849162489998,252279339010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862184489998,376849155489998,218220600020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861399489998,376862262489998,376849170489998,259266581010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999324324369977,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862185489998,376849159489998,252279877010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,0.997609942638622,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862187489998,376849162489998,87095014020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861399489998,376862265489998,376849178489998,252279221010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.999510763233331,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862185489998,376849158489998,218220742020004,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861399489998,376862263489998,376849174489998,252279650010854,MICROPLOT,RESAMP AREA,post-stratification,0.0133395082003666,0.997605363984674,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
376862523489998,376861398489998,376862184489998,376849155489998,252279519010854,MICROPLOT,SAMP AREA,post-stratification,0.0133395082003666,1,LOGIN_DATIM,2/1/2017 2:05:50 PM,195144
